=== RUN   TestHandler
2024/08/08 13:32:47 Processing S3 object from bucket nextjsblog619f9308251149be95e1a59d89c85e5e233823-dev with key private/us-east-1:d0793677-36a8-4f9d-96aa-af199ce7dd0f/uploads/RCC_Tahuya.fit
2024-08-03 14:07:33 +0000 UTC
Edge840
Activity
time: 2024-08-03 14:11:12 +0000 UTC, lat: 47.60818, long: -122.34344, power: 174, cadence: 81, distance: 168348
time: 2024-08-03 14:11:13 +0000 UTC, lat: 47.60814, long: -122.34338, power: 121, cadence: 78, distance: 169131
time: 2024-08-03 14:11:14 +0000 UTC, lat: 47.60810, long: -122.34330, power: 0, cadence: 78, distance: 169854
time: 2024-08-03 14:11:15 +0000 UTC, lat: 47.60807, long: -122.34322, power: 0, cadence: 78, distance: 170511
time: 2024-08-03 14:11:16 +0000 UTC, lat: 47.60803, long: -122.34315, power: 0, cadence: 0, distance: 171170
time: 2024-08-03 14:11:17 +0000 UTC, lat: 47.60799, long: -122.34308, power: 0, cadence: 0, distance: 171885
time: 2024-08-03 14:11:18 +0000 UTC, lat: 47.60795, long: -122.34301, power: 0, cadence: 0, distance: 172585
time: 2024-08-03 14:11:19 +0000 UTC, lat: 47.60790, long: -122.34295, power: 0, cadence: 11, distance: 173229
time: 2024-08-03 14:11:20 +0000 UTC, lat: 47.60785, long: -122.34287, power: 279, cadence: 65, distance: 174014
time: 2024-08-03 14:11:21 +0000 UTC, lat: 47.60781, long: -122.34279, power: 257, cadence: 69, distance: 174818
time: 2024-08-03 14:11:22 +0000 UTC, lat: 47.60776, long: -122.34272, power: 158, cadence: 76, distance: 175564
time: 2024-08-03 14:11:23 +0000 UTC, lat: 47.60771, long: -122.34264, power: 48, cadence: 76, distance: 176326
time: 2024-08-03 14:11:24 +0000 UTC, lat: 47.60767, long: -122.34258, power: 48, cadence: 76, distance: 177107
time: 2024-08-03 14:11:25 +0000 UTC, lat: 47.60762, long: -122.34250, power: 48, cadence: 39, distance: 177856
time: 2024-08-03 14:11:26 +0000 UTC, lat: 47.60759, long: -122.34241, power: 215, cadence: 75, distance: 178588
time: 2024-08-03 14:11:27 +0000 UTC, lat: 47.60756, long: -122.34234, power: 200, cadence: 78, distance: 179327
time: 2024-08-03 14:11:28 +0000 UTC, lat: 47.60752, long: -122.34226, power: 186, cadence: 77, distance: 180021
time: 2024-08-03 14:11:29 +0000 UTC, lat: 47.60748, long: -122.34219, power: 178, cadence: 77, distance: 180706
time: 2024-08-03 14:11:30 +0000 UTC, lat: 47.60743, long: -122.34213, power: 153, cadence: 77, distance: 181430
time: 2024-08-03 14:11:31 +0000 UTC, lat: 47.60738, long: -122.34206, power: 179, cadence: 78, distance: 182141
time: 2024-08-03 14:11:32 +0000 UTC, lat: 47.60733, long: -122.34200, power: 175, cadence: 76, distance: 182895
time: 2024-08-03 14:11:33 +0000 UTC, lat: 47.60729, long: -122.34192, power: 160, cadence: 81, distance: 183601
time: 2024-08-03 14:11:34 +0000 UTC, lat: 47.60725, long: -122.34183, power: 186, cadence: 78, distance: 184370
time: 2024-08-03 14:11:35 +0000 UTC, lat: 47.60720, long: -122.34176, power: 190, cadence: 79, distance: 185143
time: 2024-08-03 14:11:36 +0000 UTC, lat: 47.60715, long: -122.34168, power: 181, cadence: 79, distance: 185996
time: 2024-08-03 14:11:37 +0000 UTC, lat: 47.60709, long: -122.34161, power: 202, cadence: 81, distance: 186797
time: 2024-08-03 14:11:38 +0000 UTC, lat: 47.60704, long: -122.34155, power: 174, cadence: 81, distance: 187566
time: 2024-08-03 14:11:39 +0000 UTC, lat: 47.60698, long: -122.34148, power: 187, cadence: 80, distance: 188377
time: 2024-08-03 14:11:40 +0000 UTC, lat: 47.60692, long: -122.34143, power: 180, cadence: 81, distance: 189174
time: 2024-08-03 14:11:41 +0000 UTC, lat: 47.60686, long: -122.34138, power: 199, cadence: 81, distance: 189943
time: 2024-08-03 14:11:42 +0000 UTC, lat: 47.60680, long: -122.34132, power: 197, cadence: 82, distance: 190692
time: 2024-08-03 14:11:43 +0000 UTC, lat: 47.60674, long: -122.34127, power: 179, cadence: 81, distance: 191484
time: 2024-08-03 14:11:44 +0000 UTC, lat: 47.60668, long: -122.34122, power: 176, cadence: 79, distance: 192265
time: 2024-08-03 14:11:45 +0000 UTC, lat: 47.60662, long: -122.34117, power: 190, cadence: 81, distance: 193068
time: 2024-08-03 14:11:46 +0000 UTC, lat: 47.60656, long: -122.34113, power: 170, cadence: 82, distance: 193799
time: 2024-08-03 14:11:47 +0000 UTC, lat: 47.60650, long: -122.34108, power: 129, cadence: 80, distance: 194514
time: 2024-08-03 14:11:48 +0000 UTC, lat: 47.60645, long: -122.34102, power: 187, cadence: 79, distance: 195305
time: 2024-08-03 14:11:49 +0000 UTC, lat: 47.60638, long: -122.34097, power: 166, cadence: 81, distance: 196109
time: 2024-08-03 14:11:50 +0000 UTC, lat: 47.60633, long: -122.34090, power: 175, cadence: 81, distance: 196898
time: 2024-08-03 14:11:51 +0000 UTC, lat: 47.60627, long: -122.34084, power: 165, cadence: 85, distance: 197667
time: 2024-08-03 14:11:52 +0000 UTC, lat: 47.60622, long: -122.34078, power: 179, cadence: 80, distance: 198429
time: 2024-08-03 14:11:53 +0000 UTC, lat: 47.60616, long: -122.34073, power: 169, cadence: 80, distance: 199192
time: 2024-08-03 14:11:54 +0000 UTC, lat: 47.60610, long: -122.34068, power: 136, cadence: 82, distance: 199905
time: 2024-08-03 14:11:55 +0000 UTC, lat: 47.60605, long: -122.34062, power: 155, cadence: 80, distance: 200664
time: 2024-08-03 14:11:56 +0000 UTC, lat: 47.60599, long: -122.34057, power: 201, cadence: 80, distance: 201445
time: 2024-08-03 14:11:57 +0000 UTC, lat: 47.60592, long: -122.34053, power: 173, cadence: 81, distance: 202231
time: 2024-08-03 14:11:58 +0000 UTC, lat: 47.60585, long: -122.34049, power: 165, cadence: 81, distance: 202988
time: 2024-08-03 14:11:59 +0000 UTC, lat: 47.60579, long: -122.34045, power: 172, cadence: 80, distance: 203806
time: 2024-08-03 14:12:00 +0000 UTC, lat: 47.60572, long: -122.34042, power: 187, cadence: 79, distance: 204606
time: 2024-08-03 14:12:01 +0000 UTC, lat: 47.60566, long: -122.34036, power: 166, cadence: 80, distance: 205401
time: 2024-08-03 14:12:02 +0000 UTC, lat: 47.60560, long: -122.34030, power: 178, cadence: 80, distance: 206206
time: 2024-08-03 14:12:03 +0000 UTC, lat: 47.60555, long: -122.34025, power: 182, cadence: 80, distance: 206941
time: 2024-08-03 14:12:04 +0000 UTC, lat: 47.60549, long: -122.34019, power: 186, cadence: 81, distance: 207679
time: 2024-08-03 14:12:05 +0000 UTC, lat: 47.60543, long: -122.34013, power: 185, cadence: 82, distance: 208446
time: 2024-08-03 14:12:06 +0000 UTC, lat: 47.60538, long: -122.34007, power: 150, cadence: 85, distance: 209209
time: 2024-08-03 14:12:07 +0000 UTC, lat: 47.60532, long: -122.34001, power: 0, cadence: 85, distance: 209950
time: 2024-08-03 14:12:08 +0000 UTC, lat: 47.60526, long: -122.33995, power: 0, cadence: 0, distance: 210775
time: 2024-08-03 14:12:09 +0000 UTC, lat: 47.60521, long: -122.33988, power: 0, cadence: 0, distance: 211537
time: 2024-08-03 14:12:10 +0000 UTC, lat: 47.60516, long: -122.33983, power: 0, cadence: 0, distance: 212227
time: 2024-08-03 14:12:11 +0000 UTC, lat: 47.60511, long: -122.33979, power: 0, cadence: 0, distance: 212894
time: 2024-08-03 14:12:12 +0000 UTC, lat: 47.60506, long: -122.33975, power: 0, cadence: 9, distance: 213525
time: 2024-08-03 14:12:13 +0000 UTC, lat: 47.60500, long: -122.33973, power: 304, cadence: 70, distance: 214192
time: 2024-08-03 14:12:14 +0000 UTC, lat: 47.60494, long: -122.33970, power: 300, cadence: 74, distance: 214884
time: 2024-08-03 14:12:15 +0000 UTC, lat: 47.60490, long: -122.33965, power: 261, cadence: 75, distance: 215521
time: 2024-08-03 14:12:16 +0000 UTC, lat: 47.60485, long: -122.33958, power: 208, cadence: 76, distance: 216203
time: 2024-08-03 14:12:17 +0000 UTC, lat: 47.60480, long: -122.33952, power: 208, cadence: 78, distance: 216906
time: 2024-08-03 14:12:18 +0000 UTC, lat: 47.60474, long: -122.33946, power: 186, cadence: 80, distance: 217686
time: 2024-08-03 14:12:19 +0000 UTC, lat: 47.60469, long: -122.33940, power: 203, cadence: 79, distance: 218465
time: 2024-08-03 14:12:20 +0000 UTC, lat: 47.60463, long: -122.33935, power: 174, cadence: 81, distance: 219204
time: 2024-08-03 14:12:21 +0000 UTC, lat: 47.60456, long: -122.33929, power: 179, cadence: 81, distance: 220052
time: 2024-08-03 14:12:22 +0000 UTC, lat: 47.60450, long: -122.33924, power: 179, cadence: 81, distance: 220860
time: 2024-08-03 14:12:23 +0000 UTC, lat: 47.60444, long: -122.33919, power: 179, cadence: 81, distance: 221644
time: 2024-08-03 14:12:24 +0000 UTC, lat: 47.60438, long: -122.33913, power: 152, cadence: 81, distance: 222434
time: 2024-08-03 14:12:25 +0000 UTC, lat: 47.60433, long: -122.33907, power: 180, cadence: 81, distance: 223172
time: 2024-08-03 14:12:26 +0000 UTC, lat: 47.60427, long: -122.33901, power: 171, cadence: 81, distance: 223950
time: 2024-08-03 14:12:27 +0000 UTC, lat: 47.60421, long: -122.33896, power: 182, cadence: 81, distance: 224741
time: 2024-08-03 14:12:28 +0000 UTC, lat: 47.60415, long: -122.33891, power: 173, cadence: 81, distance: 225495
time: 2024-08-03 14:12:29 +0000 UTC, lat: 47.60409, long: -122.33887, power: 144, cadence: 84, distance: 226225
time: 2024-08-03 14:12:30 +0000 UTC, lat: 47.60403, long: -122.33885, power: 0, cadence: 84, distance: 226935
time: 2024-08-03 14:12:31 +0000 UTC, lat: 47.60397, long: -122.33881, power: 0, cadence: 84, distance: 227637
time: 2024-08-03 14:12:32 +0000 UTC, lat: 47.60392, long: -122.33878, power: 0, cadence: 17, distance: 228252
time: 2024-08-03 14:12:33 +0000 UTC, lat: 47.60387, long: -122.33874, power: 168, cadence: 71, distance: 228872
time: 2024-08-03 14:12:34 +0000 UTC, lat: 47.60383, long: -122.33868, power: 211, cadence: 71, distance: 229510
time: 2024-08-03 14:12:35 +0000 UTC, lat: 47.60379, long: -122.33862, power: 211, cadence: 77, distance: 230131
time: 2024-08-03 14:12:36 +0000 UTC, lat: 47.60373, long: -122.33855, power: 224, cadence: 81, distance: 230922
time: 2024-08-03 14:12:37 +0000 UTC, lat: 47.60368, long: -122.33851, power: 192, cadence: 80, distance: 231620
time: 2024-08-03 14:12:38 +0000 UTC, lat: 47.60362, long: -122.33846, power: 176, cadence: 81, distance: 232362
time: 2024-08-03 14:12:39 +0000 UTC, lat: 47.60357, long: -122.33841, power: 176, cadence: 83, distance: 233085
time: 2024-08-03 14:12:40 +0000 UTC, lat: 47.60350, long: -122.33836, power: 133, cadence: 73, distance: 233831
time: 2024-08-03 14:12:41 +0000 UTC, lat: 47.60344, long: -122.33830, power: 176, cadence: 73, distance: 234633
time: 2024-08-03 14:12:42 +0000 UTC, lat: 47.60339, long: -122.33824, power: 176, cadence: 77, distance: 235425
time: 2024-08-03 14:12:43 +0000 UTC, lat: 47.60333, long: -122.33819, power: 0, cadence: 77, distance: 236187
time: 2024-08-03 14:12:44 +0000 UTC, lat: 47.60327, long: -122.33814, power: 0, cadence: 77, distance: 236914
time: 2024-08-03 14:12:45 +0000 UTC, lat: 47.60322, long: -122.33810, power: 0, cadence: 0, distance: 237592
time: 2024-08-03 14:12:46 +0000 UTC, lat: 47.60317, long: -122.33807, power: 0, cadence: 0, distance: 238182
time: 2024-08-03 14:12:47 +0000 UTC, lat: 47.60315, long: -122.33802, power: 0, cadence: 0, distance: 238655
time: 2024-08-03 14:12:48 +0000 UTC, lat: 47.60313, long: -122.33796, power: 0, cadence: 11, distance: 239141
time: 2024-08-03 14:12:49 +0000 UTC, lat: 47.60309, long: -122.33791, power: 265, cadence: 62, distance: 239676
time: 2024-08-03 14:12:50 +0000 UTC, lat: 47.60305, long: -122.33788, power: 259, cadence: 67, distance: 240268
time: 2024-08-03 14:12:51 +0000 UTC, lat: 47.60301, long: -122.33784, power: 245, cadence: 70, distance: 240743
time: 2024-08-03 14:12:52 +0000 UTC, lat: 47.60295, long: -122.33783, power: 291, cadence: 73, distance: 241350
time: 2024-08-03 14:12:53 +0000 UTC, lat: 47.60290, long: -122.33781, power: 188, cadence: 72, distance: 241922
time: 2024-08-03 14:12:54 +0000 UTC, lat: 47.60285, long: -122.33778, power: 194, cadence: 75, distance: 242571
time: 2024-08-03 14:12:55 +0000 UTC, lat: 47.60279, long: -122.33774, power: 142, cadence: 77, distance: 243242
time: 2024-08-03 14:12:56 +0000 UTC, lat: 47.60274, long: -122.33769, power: 175, cadence: 78, distance: 243896
time: 2024-08-03 14:12:57 +0000 UTC, lat: 47.60268, long: -122.33764, power: 171, cadence: 78, distance: 244616
time: 2024-08-03 14:12:58 +0000 UTC, lat: 47.60263, long: -122.33760, power: 163, cadence: 80, distance: 245355
time: 2024-08-03 14:12:59 +0000 UTC, lat: 47.60257, long: -122.33755, power: 153, cadence: 81, distance: 246167
time: 2024-08-03 14:13:00 +0000 UTC, lat: 47.60252, long: -122.33749, power: 154, cadence: 83, distance: 246847
time: 2024-08-03 14:13:01 +0000 UTC, lat: 47.60247, long: -122.33744, power: 61, cadence: 71, distance: 247517
time: 2024-08-03 14:13:02 +0000 UTC, lat: 47.60241, long: -122.33739, power: 157, cadence: 74, distance: 248273
time: 2024-08-03 14:13:03 +0000 UTC, lat: 47.60235, long: -122.33733, power: 143, cadence: 75, distance: 249046
time: 2024-08-03 14:13:04 +0000 UTC, lat: 47.60230, long: -122.33727, power: 167, cadence: 75, distance: 249800
time: 2024-08-03 14:13:05 +0000 UTC, lat: 47.60225, long: -122.33722, power: 167, cadence: 76, distance: 250515
time: 2024-08-03 14:13:06 +0000 UTC, lat: 47.60219, long: -122.33717, power: 146, cadence: 77, distance: 251238
time: 2024-08-03 14:13:07 +0000 UTC, lat: 47.60213, long: -122.33712, power: 141, cadence: 76, distance: 251968
time: 2024-08-03 14:13:08 +0000 UTC, lat: 47.60207, long: -122.33707, power: 142, cadence: 82, distance: 252712
time: 2024-08-03 14:13:09 +0000 UTC, lat: 47.60202, long: -122.33703, power: 0, cadence: 59, distance: 253368
time: 2024-08-03 14:13:10 +0000 UTC, lat: 47.60197, long: -122.33698, power: 0, cadence: 59, distance: 254081
time: 2024-08-03 14:13:11 +0000 UTC, lat: 47.60192, long: -122.33693, power: 0, cadence: 59, distance: 254736
time: 2024-08-03 14:13:12 +0000 UTC, lat: 47.60187, long: -122.33688, power: 0, cadence: 0, distance: 255351
time: 2024-08-03 14:13:13 +0000 UTC, lat: 47.60183, long: -122.33685, power: 0, cadence: 0, distance: 255854
time: 2024-08-03 14:13:14 +0000 UTC, lat: 47.60180, long: -122.33681, power: 0, cadence: 0, distance: 256343
time: 2024-08-03 14:13:15 +0000 UTC, lat: 47.60178, long: -122.33676, power: 0, cadence: 0, distance: 256739
time: 2024-08-03 14:13:16 +0000 UTC, lat: 47.60176, long: -122.33674, power: 0, cadence: 0, distance: 256973
time: 2024-08-03 14:13:17 +0000 UTC, lat: 47.60174, long: -122.33675, power: 0, cadence: 0, distance: 257183
time: 2024-08-03 14:13:18 +0000 UTC, lat: 47.60172, long: -122.33678, power: 13, cadence: 7, distance: 257453
time: 2024-08-03 14:13:19 +0000 UTC, lat: 47.60172, long: -122.33681, power: 86, cadence: 7, distance: 257764
time: 2024-08-03 14:13:20 +0000 UTC, lat: 47.60172, long: -122.33686, power: 86, cadence: 42, distance: 258070
time: 2024-08-03 14:13:21 +0000 UTC, lat: 47.60173, long: -122.33691, power: 246, cadence: 44, distance: 258445
time: 2024-08-03 14:13:22 +0000 UTC, lat: 47.60174, long: -122.33696, power: 0, cadence: 44, distance: 258851
time: 2024-08-03 14:13:23 +0000 UTC, lat: 47.60175, long: -122.33701, power: 0, cadence: 44, distance: 259270
time: 2024-08-03 14:13:24 +0000 UTC, lat: 47.60176, long: -122.33706, power: 0, cadence: 0, distance: 259671
time: 2024-08-03 14:13:25 +0000 UTC, lat: 47.60178, long: -122.33711, power: 0, cadence: 0, distance: 260079
time: 2024-08-03 14:13:26 +0000 UTC, lat: 47.60178, long: -122.33716, power: 0, cadence: 0, distance: 260453
time: 2024-08-03 14:13:27 +0000 UTC, lat: 47.60180, long: -122.33719, power: 0, cadence: 0, distance: 260712
time: 2024-08-03 14:13:28 +0000 UTC, lat: 47.60181, long: -122.33723, power: 0, cadence: 0, distance: 260981
time: 2024-08-03 14:13:29 +0000 UTC, lat: 47.60181, long: -122.33726, power: 0, cadence: 0, distance: 261239
time: 2024-08-03 14:13:30 +0000 UTC, lat: 47.60183, long: -122.33729, power: 0, cadence: 0, distance: 261542
time: 2024-08-03 14:13:31 +0000 UTC, lat: 47.60185, long: -122.33732, power: 0, cadence: 0, distance: 261869
time: 2024-08-03 14:13:32 +0000 UTC, lat: 47.60186, long: -122.33735, power: 0, cadence: 0, distance: 262065
time: 2024-08-03 14:13:33 +0000 UTC, lat: 47.60187, long: -122.33738, power: 0, cadence: 0, distance: 262327
time: 2024-08-03 14:13:34 +0000 UTC, lat: 47.60188, long: -122.33741, power: 0, cadence: 0, distance: 262527
time: 2024-08-03 14:13:35 +0000 UTC, lat: 47.60189, long: -122.33743, power: 0, cadence: 0, distance: 262753
time: 2024-08-03 14:13:36 +0000 UTC, lat: 47.60189, long: -122.33744, power: 0, cadence: 0, distance: 262845
time: 2024-08-03 14:13:37 +0000 UTC, lat: 47.60189, long: -122.33745, power: 0, cadence: 0, distance: 262926
time: 2024-08-03 14:13:38 +0000 UTC, lat: 47.60189, long: -122.33747, power: 0, cadence: 0, distance: 263058
time: 2024-08-03 14:13:39 +0000 UTC, lat: 47.60190, long: -122.33748, power: 0, cadence: 0, distance: 263179
time: 2024-08-03 14:13:40 +0000 UTC, lat: 47.60189, long: -122.33748, power: 0, cadence: 255, distance: 263179
time: 2024-08-03 14:13:41 +0000 UTC, lat: 47.60190, long: -122.33748, power: 0, cadence: 255, distance: 263179
time: 2024-08-03 14:14:26 +0000 UTC, lat: 47.60202, long: -122.33764, power: 65535, cadence: 255, distance: 263179
time: 2024-08-03 14:14:27 +0000 UTC, lat: 47.60201, long: -122.33768, power: 0, cadence: 255, distance: 263457
time: 2024-08-03 14:14:28 +0000 UTC, lat: 47.60200, long: -122.33772, power: 0, cadence: 255, distance: 263819
time: 2024-08-03 14:14:29 +0000 UTC, lat: 47.60197, long: -122.33775, power: 153, cadence: 37, distance: 264170
time: 2024-08-03 14:14:30 +0000 UTC, lat: 47.60195, long: -122.33778, power: 118, cadence: 43, distance: 264555
time: 2024-08-03 14:14:31 +0000 UTC, lat: 47.60192, long: -122.33782, power: 98, cadence: 46, distance: 264926
time: 2024-08-03 14:14:32 +0000 UTC, lat: 47.60190, long: -122.33784, power: 64, cadence: 46, distance: 265297
time: 2024-08-03 14:14:33 +0000 UTC, lat: 47.60187, long: -122.33788, power: 64, cadence: 46, distance: 265691
time: 2024-08-03 14:14:34 +0000 UTC, lat: 47.60184, long: -122.33791, power: 54, cadence: 45, distance: 266043
time: 2024-08-03 14:14:35 +0000 UTC, lat: 47.60183, long: -122.33794, power: 106, cadence: 47, distance: 266424
time: 2024-08-03 14:14:36 +0000 UTC, lat: 47.60181, long: -122.33800, power: 74, cadence: 51, distance: 266838
time: 2024-08-03 14:14:37 +0000 UTC, lat: 47.60180, long: -122.33804, power: 107, cadence: 52, distance: 267208
time: 2024-08-03 14:14:38 +0000 UTC, lat: 47.60181, long: -122.33810, power: 91, cadence: 52, distance: 267591
time: 2024-08-03 14:14:39 +0000 UTC, lat: 47.60181, long: -122.33815, power: 91, cadence: 55, distance: 267996
time: 2024-08-03 14:14:40 +0000 UTC, lat: 47.60181, long: -122.33821, power: 113, cadence: 57, distance: 268408
time: 2024-08-03 14:14:41 +0000 UTC, lat: 47.60182, long: -122.33827, power: 87, cadence: 58, distance: 268890
time: 2024-08-03 14:14:42 +0000 UTC, lat: 47.60182, long: -122.33833, power: 0, cadence: 58, distance: 269374
time: 2024-08-03 14:14:43 +0000 UTC, lat: 47.60183, long: -122.33839, power: 0, cadence: 58, distance: 269809
time: 2024-08-03 14:14:44 +0000 UTC, lat: 47.60183, long: -122.33845, power: 0, cadence: 0, distance: 270211
time: 2024-08-03 14:14:45 +0000 UTC, lat: 47.60183, long: -122.33851, power: 0, cadence: 0, distance: 270667
time: 2024-08-03 14:14:46 +0000 UTC, lat: 47.60183, long: -122.33856, power: 22, cadence: 10, distance: 271082
time: 2024-08-03 14:14:47 +0000 UTC, lat: 47.60183, long: -122.33861, power: 0, cadence: 10, distance: 271414
time: 2024-08-03 14:14:48 +0000 UTC, lat: 47.60183, long: -122.33865, power: 0, cadence: 10, distance: 271676
time: 2024-08-03 14:14:49 +0000 UTC, lat: 47.60183, long: -122.33869, power: 0, cadence: 0, distance: 272074
time: 2024-08-03 14:14:50 +0000 UTC, lat: 47.60181, long: -122.33873, power: 0, cadence: 0, distance: 272355
time: 2024-08-03 14:14:51 +0000 UTC, lat: 47.60180, long: -122.33875, power: 0, cadence: 0, distance: 272624
time: 2024-08-03 14:14:52 +0000 UTC, lat: 47.60178, long: -122.33875, power: 0, cadence: 0, distance: 272764
time: 2024-08-03 14:14:53 +0000 UTC, lat: 47.60177, long: -122.33876, power: 0, cadence: 0, distance: 272908
time: 2024-08-03 14:14:54 +0000 UTC, lat: 47.60177, long: -122.33876, power: 0, cadence: 0, distance: 272918
time: 2024-08-03 14:14:55 +0000 UTC, lat: 47.60178, long: -122.33877, power: 0, cadence: 0, distance: 272951
time: 2024-08-03 14:14:56 +0000 UTC, lat: 47.60178, long: -122.33879, power: 0, cadence: 0, distance: 273062
time: 2024-08-03 14:14:57 +0000 UTC, lat: 47.60178, long: -122.33881, power: 0, cadence: 0, distance: 273196
time: 2024-08-03 14:14:58 +0000 UTC, lat: 47.60178, long: -122.33883, power: 0, cadence: 255, distance: 273356
time: 2024-08-03 14:14:59 +0000 UTC, lat: 47.60177, long: -122.33883, power: 0, cadence: 255, distance: 273402
time: 2024-08-03 14:32:48 +0000 UTC, lat: 47.60172, long: -122.33898, power: 65535, cadence: 255, distance: 273402
time: 2024-08-03 14:32:49 +0000 UTC, lat: 47.60171, long: -122.33900, power: 0, cadence: 255, distance: 273602
time: 2024-08-03 14:32:50 +0000 UTC, lat: 47.60171, long: -122.33904, power: 0, cadence: 255, distance: 273788
